Disease/Symptom,C0008031_pain chest,C0392680_shortness of breath,C0012833_dizziness,C0004093_asthenia,C0085639_fall,C0039070_syncope,C0042571_vertigo,C0038990_sweat.C0700590_sweating increased,C0030252_palpitation,C0027497_nausea,C0002962_angina pectoris,C0438716_pressure chest,C0032617_polyuria,C0085602_polydypsia,C0085619_orthopnea,C0034642_rale,C0241526_unresponsiveness,C0856054_mental status changes,C0042963_vomiting,C0553668_labored breathing,C0424000_feeling suicidal,C0438696_suicidal,C0233762_hallucinations auditory,C0150041_feeling hopeless,C0424109_weepiness,C0917801_sleeplessness,C0424230_motor retardation,C0022107_irritable mood,C0312422_blackout,C0344315_mood depressed,C0233763_hallucinations visual,C0233481_worry,C0085631_agitation,C0040822_tremor,C0728899_intoxication,C0424068_verbal auditory hallucinations,C0455769_energy increased,C1299586_difficulty,C0028084_nightmare,C0235198_unable to concentrate,C0237154_homelessness,C0086439_hypokinesia,C0231807_dyspnea on exertion,C0232292_chest tightness,C0010200_cough,C0015967_fever,C0029053_decreased translucency,C0239134_productive cough,C0008033_pleuritic pain,C0457096_yellow sputum,C0238844_breath sounds decreased,C0085593_chill,C0035508_rhonchus,C0457097_green sputum,C0850149_non-productive cough,C0043144_wheezing,C0019079_haemoptysis,C0476273_distress respiratory,C0231835_tachypnea,C0231218_malaise,C0028081_night sweat,C0240100_jugular venous distention,C0013404_dyspnea,C0013362_dysarthria,C0234518_speech slurred,C0427055_facial paresis,C0018991_hemiplegia,C0036572_seizure,C0028643_numbness,C0436331_symptom aggravating factors,C0520886_st segment elevation,C0520887_st segment depression,C0520888_t wave inverted,C1305739_presence of q wave,C0235710_chest discomfort,C0428977_bradycardia,C0030193_pain,C0337672_nonsmoker,C0041834_erythema,C0019214_hepatosplenomegaly,C0033774_pruritus,C0011991_diarrhea,C0549483_abscess bacterial,C0038999_swelling,C0277797_apyrexial,C0013428_dysuria,C0018965_hematuria,C0235634_renal angle tenderness,C0023380_lethargy,C0020625_hyponatremia,C0578150_hemodynamically stable,C0241705_difficulty passing urine,C0239110_consciousness clear,C0744492_guaiac positive,C0746619_monoclonal,C0013491_ecchymosis,C1269955_tumor cell invasion,C0019080_haemorrhage,C0030232_pallor,C0015672_fatigue,C0744740_heme positive,C0004604_pain back,C0149746_orthostasis,C0003862_arthralgia,C1096646_transaminitis,C0241235_sputum purulent,C0700292_hypoxemia,C0020440_hypercapnia,C0376405_patient non compliance,C0041657_unconscious state,C0425251_bedridden.C0741453_bedridden,C0232498_abdominal tenderness,C1273573_unsteady gait,C0020461_hyperkalemia,C0085606_urgency ofÊmicturition,C0003962_ascites,C0020649_hypotension,C0014394_enuresis,C0232766_asterixis,C0231530_muscle twitch,C0234450_sleepy,C0018681_headache,C0220870_lightheadedness,C0149696_food intolerance,C0239832_numbness of hand,C0858924_general discomfort,C0013144_drowsiness,C0427008_stiffness,C0242453_prostatism,C0013144_drowsiness.C0234450_sleepy,C0043094_weight gain,C0015672_fatigue.C0557875_tired,C0577559_mass of body structure,C0557075_has religious belief,C0027769_nervousness,C0016579_formication,C0600142_hot flush,C0221198_lesion,C0332601_cushingoid facies.C0878661_cushingoidÊhabitus,C0743482_emphysematous change,C0043096_decreased body weight,C0019825_hoarseness,C0205400_thicken,C0233308_spontaneous rupture of membranes,C0032739_,C0026827_muscle hypotonia.C0241938_hypotonic,C0332575_redness,C0020580_hypesthesia,C0034880_hyperacusis,C1384489_scratch marks,C0234233_sore to touch,C0085624_burning sensation,C0239233_satiety early,C1444773_throbbing sensation quality,C0234215_sensory discomfort,C0009806_constipation,C0000737_pain abdominal,C0018834_heartburn,C0006157_breech presentation,C0010520_cyanosis,C0023222_pain in lower limb,C0018800_cardiomegaly,C0009024_clonus,C0857256_unwell,C0003123_anorexia,C0039070_syncope.C0312422_blackout.C0424533_history of - blackout,C0003126_anosmia,C1513183_metastatic lesion,C0271202_hemianopsia homonymous,C0744727_hematocrit decreased,C0151315_neck stiffness,C0008767_cicatrisation,C0347938_hypometabolism,C0236018_aura,C0027066_myoclonus,C0232517_gurgle,C0558195_wheelchair bound,C0238705_leftÊatrialÊhypertrophy,C0028961_oliguria,C0007398_catatonia,C0847488_unhappy,C0030554_paresthesia,C0232995_gravida 0,C0034079_lung nodule,C0000731_distended abdomen,C0234238_ache,C0558143_macerated skin,C0581912_heavy feeling,C0234253_rest pain,C0232201_sinus rhythm,C0424092_withdraw,C0424295_behavior hyperactive,C0558261_terrify,C0085635_photopsia,C0392701_giddy mood,C0578859_disturbed family,C0917799_hypersomnia,C0020458_hyperhidrosis disorder,C0026961_mydriasis,C0234133_extrapyramidal sign,C0240233_loose associations,C0392674_exhaustion,C0037384_snore,C0429091_r wave feature,C0497406_overweight,C0232257_systolic murmur,C0231221_asymptomatic,C0038002_splenomegaly,C0151706_bleeding of vagina,C0332573_macule,C0085636_photophobia,C0221150_painful swallowing,C0006625_cachexia,C0020598_hypocalcemia result,"C0020672_hypothermia, natural",C0741302_atypia,C0427108_general unsteadiness,C0242429_throat sore,C1260880_snuffle,C0239133_hacking cough,C0038450_stridor,C0030552_paresis,C0221470_aphagia,C0751495_focal seizures,C0423571_abnormal sensation,C0085628_stupor,C0231890_fremitus,C0271276_Stahli's line,C0677500_stinging sensation,C0522224_paralyse,C0019572_hirsutism,C0558361_sniffle,C0233565_bradykinesia,C0848168_out of breath,C0150045_urge incontinence,C0344232_vision blurred,C0848277_room spinning,C0423982_rambling speech,C0233844_clumsiness,C0278014_decreased stool caliber,C0018932_hematochezia,C0231872_egophony,C0008767_cicatrisation.C0241158_scar tissue,C0233647_neologism,C0231187_decompensation,C0241252_stool color yellow,C0424790_rigor - temperature-associated observation,C0221166_paraparesis,C0554980_moody,C0877040_fear of falling,C0037763_spasm,C0020578_hyperventilation,C0278141_excruciating pain,C0016927_gag,C0872410_posturing,C0277899_pulse absent,C0392699_dysesthesia,C0521516_polymyalgia,C0848621_passed stones,C0151878_qt interval prolonged,C0004134_ataxia,C0018862_Heberden's node,C0019209_hepatomegaly,C0036396_sciatica,C0577979_frothy sputum,C0024103_mass in breast,C0277845_retropulsion,C0239301_estrogen use,C0751229_hypersomnolence,C0041667_underweight.C1319518_underweight,C0541911_dullness,C0857199_red blotches,C0232488_colic abdominal,C0020621_hypokalemia,C0020175_hunger,C0240813_prostate tender,C0016512_pain foot,C0152032_urinary hesitation,C0281825_disequilibrium,C0016382_flushing,C0085632_indifferent mood,C1313921_urinoma,C0239981_hypoalbuminemia,C0241157_pustule,C0232854_slowing of urinary stream,C0277794_extreme exhaustion,C0442739_no status change,C1135120_breakthrough pain,C0232258_pansystolic murmur,C0694547_systolic ejection murmur,C0848340_stuffy nose,C0234866_barking cough,C0425488_rapid shallow breathing,C0237304_noisy respiration,C0264273_nasal discharge present,C0871754_frail,C1511606_cystic lesion,C0221151_projectile vomiting,C0581911_heavy legs,C0231690_titubation,C0234979_dysdiadochokinesia,C1321756_achalasia,C0748706_side pain,C0085702_monocytosis,C0032781_posterior�rhinorrhea,C0542044_incoherent,C0311395_lameness.C1456822_claudication,C0392162_clammy skin,C0264576_mediastinal shift,C0027498_nausea and vomiting,C0541798_awakening early,C0232726_tenesmus,C1167754_fecaluria,C0232894_pneumatouria,C0234544_todd paralysis,C0740880_alcoholic withdrawal symptoms,C0231528_myalgia,C1384606_dyspareunia,C0149758_poor dentition,C0857516_floppy,C0233467_inappropriate affect,C0576456_poor feeding,C0859032_moan,C0221232_welt,C0040264_tinnitus,C0020303_hydropneumothorax,C0429562_superimposition,C0235129_feeling strange,C0242143_uncoordination,C0424530_absences finding,C0270844_tonic seizures,C0742985_debilitation,C0338656_impaired cognition,C0013132_drool,C0235231_pin-point pupils,C0234379_tremor resting,C0541992_groggy,C0559546_adverse reaction.C0879626_adverse effect,C1291077_abdominal bloating,C0231230_fatigability,C0233071_para 2,C0156543_abortion,C0232943_intermenstrual heavy bleeding,C0232997_previous pregnancies 2,C0860096_primigravida,C0702118_abnormally hard consistency,C1405524_proteinemia,C0007859_pain neck,C0857087_dizzy spells,C0278146_shooting pain,C0235250_hyperemesis,C0443260_milky,C0232605_regurgitates after swallowing,C0542073_lip smacking,C0751466_phonophobia,C0522336_rolling of eyes,C0002416_ambidexterity,C0232118_pulsus�paradoxus,C1291692_gravida 10,C0006318_bruit,C0476287_breath-holding spell,C0240962_scleral�icterus,C0232602_retch,C0948786_blanch,C0233492_elation,C0558089_verbally abusive behavior,C0558141_transsexual,C0474395_behavior showing increased motor activity,C0241158_scar tissue,C0520966_coordination abnormal,C0008301_choke,C0232695_bowel sounds decreased,C0262581_no known drug allergies,C0024031_low back pain,C0277823_charleyhorse,C0205254_sedentary,C0424749_feels hot/feverish,C1517205_flare,0,C0232267_pericardial friction rub,C0424337_hoard,C0030318_panic,C0425560_cardiovascular finding.C1320716_cardiovascular event,C0037580_soft tissue swelling,C0427629_rhd positive,C0233070_para 1,C0277873_nasal flaring,C0037383_sneeze,C0235396_hypertonicity,C0277977_Murphy's sign,C0016204_flatulence,C0425449_gasping for breath,C0474505_feces in rectum,C0240805_prodrome,C0020639_hypoproteinemia,C0556346_alcohol binge episode,C0000727_abdomen acute,C0740844_air fluid level,C0425491_catching breath,C0456091_large-for-dates fetus,C0231441_immobile,C0455204_homicidal thoughts
C0007097_carcinoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0019196_hepatitis C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0085096_peripheral vascular disease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0033975_psychotic disorder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0020473_hyperlipidemia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0005586_bipolar disorder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0028754_obesity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0022116_ischemia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1623038_cirrhosis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0015230_exanthema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0005001_benign prostatic hypertrophy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
